"Name","BuyorSell","Qty","Trade_Price","Trade_Value","Trade_No","Trade_Time","TradeDate"
"PERSISTENT NSE","Buy","2","4087.10","-8174.20","5285233","13:30:13","08/12/2022"
"PERSISTENT NSE","Buy","2","4087.10","-8174.20","5285233","13:30:13","08/12/2022"
"PERSISTENT NSE","Buy","2","4087.10","-8174.20","5285233","13:30:13","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"STOVEKRAFT NSE"," Sell","-12","580.45","6965.4","7792795","13:23:25","08/12/2022"
"ACCELYA NSE"," Sell","-30","1625.00","48750","3324924","14:47:40","06/12/2022"
"GOKEX NSE","Buy","105","379.50","-39847.50","2895297","14:49:25","06/12/2022"
"AXISBANK NSE","Buy","44","902.30","-39701.20","3348702","14:49:58","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"CRAFTSMAN NSE"," Sell","-1","3236.30","3236.3","3326203","14:47:46","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"JKPAPER NSE"," Sell","-1","407.35","407.35","5355910","14:47:50","06/12/2022"
"MARUTI NSE"," Sell","-1","8710.00","8710","5356462","14:48:18","06/12/2022"
"MARUTI NSE"," Sell","-1","8710.00","8710","5356462","14:48:18","06/12/2022"
"MARUTI NSE"," Sell","-1","8710.00","8710","5356462","14:48:18","06/12/2022"
"MARUTI NSE"," Sell","-1","8710.00","8710","5356462","14:48:18","06/12/2022"
"REDINGTON NSE","Buy","8","185.15","-1481.20","79117777","14:49:48","06/12/2022"
"REDINGTON NSE","Buy","8","185.15","-1481.20","79117777","14:49:48","06/12/2022"
"REDINGTON NSE","Buy","8","185.15","-1481.20","79117777","14:49:48","06/12/2022"
"REDINGTON NSE","Buy","8","185.15","-1481.20","79117777","14:49:48","06/12/2022"
"REDINGTON NSE","Buy","8","185.15","-1481.20","79117777","14:49:48","06/12/2022"
"UJJIVANSFB NSE","Buy","1290","30.20","-38958.00","79115287","14:49:38","06/12/2022"
"COROMANDEL NSE"," Sell","-44","916.40","40321.6","3547565","14:44:35","02/12/2022"
"STYLAMIND NSE","Buy","35","1140.50","-39917.50","7943729","14:40:47","01/12/2022"
"ICRA NSE","Buy","1","4359.05","-4359.05","295700","14:41:11","01/12/2022"
"ICRA NSE","Buy","1","4359.05","-4359.05","295700","14:41:11","01/12/2022"
"ICRA NSE","Buy","1","4359.05","-4359.05","295700","14:41:11","01/12/2022"
"ICRA NSE","Buy","1","4359.05","-4359.05","295700","14:41:11","01/12/2022"
"ICRA NSE","Buy","1","4359.05","-4359.05","295700","14:41:11","01/12/2022"
